 ""run rogue"", ""run riot""",
174460,00817921,v,10,"to swallow hurriedly or greedily or in one draught: ""My car gulped 20 gallons without even wiping its mouth.""",
174461,00818125,v,10,"drink down entirely: ""He downed three martinis before dinner""; ""She killed a bottle of brandy that night""",1957
174462,00818359,v,10,swallow hastily,1957
174463,00818436,v,10,"provide with nourishment: ""We sustained ourselves on bread and water""",1957
174464,00818616,v,10,"sustain, as of livestock: ""This land will carry ten cows to the acre""",
174465,00818748,v,10,"be sustained by: ""He fed on the great ideas of her mentor""",
174466,00818883,v,10,"find (something or someone) for; ""I'll fix you up with a nice girl""",
174467,00819014,v,10,prey on or hunt for,"1957,2188"
174468,00819127,v,10,"profit from in an exploitatory manner: ""He feeds on her insecurity""",
174469,00819287,v,10,"eat until one is sated: ""He filled up on turkey""",1957
174470,00819436,v,10,satisfy (thirst),1957
174471,00819568,v,10,give nourishment to,1957
174472,00819672,v,10,"let eat: ""graze animals""",1957
174473,00819785,v,10,feed with grass,1957
174474,00819863,v,10,"provide with gutters, of buildings",2415
174475,00819961,v,10,become extravagant; indulge (oneself) luxuriously,1753
174476,00820086,v,10,"use up (energy); ""burn off calories through vigorous exercise""",
174477,00820239,v,10,"drink alcohol without showing ill effects: ""He can hold his liquor""",
174478,00820376,v,10,"be ingested: ""This wine sure goes down well""; ""The food wouldn't go down""",
174479,00820504,v,10,be in contact with,
174480,00820743,v,10,"make physical contact with, come in contact with: ""Touch the stone for good luck""; ""She never touched her husband""; ""The two buildings almost touch""",
174481,00821354,v,10,"cause to be in brief contact with: ""He touched his toes to the horse's flanks""",
174482,00821495,v,10,touch with the toe,
174483,00821582,v,10,"to hold fast or prevent from moving: ""The child was pinned under the fallen tree""",
174484,00821750,v,10,"take up by hand: ""He picked up the book and started to read""",
174485,00821875,v,10,"temper with: ""Don't touch my CDs!""",
174486,00822018,v,10,"harm or destroy: ""Don't violate my garden""",
174487,00822133,v,10,"intrude on uninvited: ""The nosy couple broke in on our conversation""",
174488,00822267,v,10,"form a cover over: ""The grass covered the grave""",
174489,00822644,v,10,"cover with ice or snow or a glacier: ""the entire area was glaciated""",
174490,00822778,v,10,"cover; be dispersed over: ""Dead bodies strewed the ground""",
174491,00822907,v,10,cover with grass,
174492,00822999,v,10,"affect suddenly, usually adversely: ""We were hit by really bad weather""",
174493,00823166,v,10,"as of a piano key or notes: ""strike middle C""; also used metaphorically: ""strike a sour note",2536
174494,00823328,v,10,"examine by touch: ""Feel this soft cloth!""; ""The customer fingered the sweater""",
174495,00823495,v,10,"feel or handle with the fingers: ""finger the binding of the book""",
174496,00823640,v,10,"pass one's hands over the sexual organs of (slang); ""He felt the girl in the movie theater""",1703
174497,00823811,v,10,"examine by palpation for medical purposes; as of body parts: ""The nurse palpated the patient's stomach""; ""The runner felt her pulse""",2232
174498,00824033,v,10,"touch, lift, or hold with the hands",
174499,00824211,v,10,handle clumsily,
174500,00824290,v,10,"touch clumsily: ""The man tried to paw her""",
174501,00824419,v,10,"scrape with the paws: ""The bear pawed the door""",
174502,00824527,v,10,"pet, as of a small child",
174503,00824623,v,10,hold something in one's hands and move it,
174504,00824912,v,10,manage with the hands,
174505,00825003,v,10,manipulate the mouse of a computer,1355
174506,00825100,v,10,"guide or pass over something: ""He ran his eyes over her naked body."" ""She ran her fingers along the carved figurine.""",
174507,00825349,v,10,"take hold of; also metaphorically: ""Fear seized the prisoners""",
174508,00825761,v,10,"to make grasping motions: ""the cat snatched at the butterflies""",
174509,00825871,v,10,seize suddenly,
174510,00825946,v,10,"seize together, as of parallel ropes of a tackle in order to prevent running through the block",
174511,00826102,v,10,"clutch as if in panic: ""She clawed the doorknob""",
174512,00826212,v,10,"take by force: ""The enemy seized the city""",
174514,00826495,v,10,"seize forcibly or violently: ""wrest the knife from his hands""",
174515,00826635,v,10,"get into one's hands, take physically; ""Take a cookie!"" ""Can you take this bag, please""",
174516,00826966,v,10,"take out of a container or enclosed space: ""Get out your best dress--we are going to a party!""",
174517,00827155,v,10,"fold up, of sails",1946
174518,00827285,v,10,take in a sail with a brail,
174519,00827375,v,10,release ice; of icebergs or glaciers,2119
174520,00827485,v,10,"take into custody, as of suspected criminals, by the police",1802
174521,00827658,v,10,"succeed in catching or seizing, , esp. after a chase; ""We finally got the suspect""; ""Did you catch the thief?""",1802
174522,00827873,v,10,"furnish with a collar: ""collar the dog""",2188
174523,00827976,v,10,seize by the neck or collar,
174524,00828075,v,10,hold firmly,
174525,00828218,v,10,"hold on tightly or tenaciously: ""hang on to your father's hands""; ""The child clung to his mother's apron""",
174526,00828409,v,10,hold firmly and tightly,
174527,00828539,v,10,"have or hold in one's hands; ""Hold this bowl for a moment, please""; also metaphorically: ""A crazy idea took hold of him""",
174528,00828871,v,10,"be the support of: ""The beam holds up the roof""; ""He supported me with one hand while I balanced on the beam""; ""What's holding that mirror?""; also metaphorically: ""Her efforts support us morally""",
174529,00829362,v,10,"support, secure, or raise with a block: ""block a plate for printing""; ""block the wheels of a car""",
174530,00829522,v,10,"bear or be able to bear the weight, pressure,or responsibility of: ""His efforts carried the entire project""; ""How many credits is this student carrying?""",
174531,00829746,v,10,"support on chocks, as of boats, for example",
174532,00829852,v,10,"keep afloat: ""The life vest buoyed him up""",
174533,00829974,v,10,"support on poles, of climbing plants, such as beans",2172
174534,00830095,v,10,"support with brackets, as of shelves, for example",
174535,00830209,v,10,support from beneath,
174536,00830295,v,10,support by placing against something solid or rigid,2415
174537,00830455,v,10,prop up with a pillow or bolster,2415
174538,00830552,v,10,"support structurally, of roofs or bridges","2279,2415"
174539,00830664,v,10,"lift with a jack, as of a car",1948
174540,00830765,v,10,support by bracing,
174541,00830872,v,10,brace (an archer's bow) by pressing the foot against the center,2642
174542,00830998,v,10,"support or hold steady, as if with a brace: ""brace your elbows while working on the potter's wheel""",
174543,00831185,v,10,"hold firmly, usually with one's hands; ""She clutched my arm when she got scared""",
174544,00831392,v,10,close the slats of (windows),
174545,00831482,v,10,"close or secure with or as if with a stopper: ""She stoppered the wine bottle""; ""The mothers stoppered their babies"" mouths with pacifiers""",
174546,00831685,v,10,"come or be in close contact with: ""The dress clings to her body""; ""The shirt stuck to the athlete's sweaty chest""",
174547,00831949,v,10,stick together; as of the edges of a wound,2232
174548,00832061,v,10,"clump together; as of bacteria, red blood cells, etc.",2158
174549,00832183,v,10,"string together, of morphemes in an agglutinating language",1969
174550,00832310,v,10,"hold gently and carefully: ""He cradles the child in his arms""",
174551,00832443,v,10,"grasp firmly: ""The child clasped my hands""",
174552,00832582,v,10,"release from a clasp: ""She clasped and unclasped her hands""",
174553,00832742,v,10,"turn in the opposite direction: ""twist a wire""",
174554,00832887,v,10,"twist or curve abruptly: ""She quirked her head in a peculiar way""",
174555,00833015,v,10,"turn upside down, or throw so as to reverse: ""flip a coin""",
174556,00833183,v,10,"form into a spiral shape: ""The cord is all twisted""",
174557,00833483,v,10,cause to become untwisted,
174558,00833591,v,10,put a kink in,
174559,00833674,v,10,"twist or roll into coils or ringlets: ""curl my hair, please""",
174560,00833837,v,10,"curl tightly, of hair",
174561,00833964,v,10,"hold fast or firmly: ""He gripped the steering wheel""",
174562,00834138,v,10,"manipulate, as in a nervous or unconscious manner",
174563,00834266,v,10,"handle effectively: ""The burglar wielded an axe""",
174564,00834440,v,10,"wield vigorously: ""ply an axe""",
174565,00834531,v,10,"handle and cause to function: ""do not operate machinery after imbibing alcohol""; ""control the lever""",
174566,00834858,v,10,"operate by a treadle, of machinery",2098
174567,00834957,v,10,control or operate by relay,2098
174568,00835047,v,10,"operate like a pump; move up and down, like a handle or a pedal",
174569,00835172,v,10,"touch lightly and with affection, with brushing motions: ""He stroked his long beard""",
174570,00835355,v,10,"touch or stroke lightly in a loving or endearing manner: ""He caressed her face""; ""They caressed in the back seat of the taxi""",
174571,00835678,v,10,slang; fondle or pet affectionately,
174572,00835779,v,10,"examine physically with or as if with a probe: ""probe an anthill""",
174573,00835956,v,10,"penetrate injuriously: ""The glass from the shattered windshield cut into her forehead""",
174574,00836103,v,10,"penetrate mutually or be interlocked: ""The territories of two married people interpenetrate a lot""",
174575,00836284,v,10,"be diffused thoroughly: ""Sunlight percolated the entire house""",
174576,00836413,v,10,"pass into or through, often by overcoming resistance: ""The bullet penetrated her chest""",
174577,00836925,v,10,"pierce or penetrate: ""The blade broke her skin""",
174578,00837071,v,10,"become punctured or penetrated: ""The skin broke""",
174579,00837182,v,10,"pierce the surface of: ""The fish broke the water""",
174580,00837312,v,10,briefly enter enemy territory,1781
174581,00837412,v,10,"enter briefly: ""We poked into the bar""",
174582,00837525,v,10,"enter surreptitiously: ""He sneaked in under cover of darkness""; ""In this essay, the author's personal feelings creep in""",
174583,00837730,v,10,"spread or diffuse through: ""An atmosphere of distrust has permeated this administration""",
174584,00837930,v,10,imbue with a spirit,
174585,00838024,v,10,"penetrate thoroughly and into every part: ""the revolutionaries honeycombed the organization""",
174586,00838192,v,10,"poke or thrust abruptly: ""he jabbed his finger into her ribs""",
174587,00838367,v,10,make a hole by poking,
174588,00838458,v,10,stab or pierce,
174589,00838574,v,10,strike quickly,
174590,00838665,v,10,urge on; cause to act,
174591,00838792,v,10,"urge on with shouts, of dogs in a hunt",2188
174592,00838894,v,10,to push against gently,
174593,00839048,v,10,give a slight push to,
174594,00839154,v,10,"use a knife on: ""The victim was knifed to death""",1781
174595,00839308,v,10,stab with a poniard,1781
174596,00839392,v,10,stab or kill someone with a bayonet,1781
174597,00839492,v,10,injure badly by beating,
174598,00839630,v,10,split (wood) with a maul and wedges,
174599,00839727,v,10,usually for medicinal or relaxation purposes,"2232,2371"
174600,00839881,v,10,hit lightly,
